Episode,RaceTime,Epsilon
18023,4640.305252417258,0.01
18024,4663.115031205986,0.01
18025,4640.305252417258,0.01
18026,4640.305252417258,0.01
18027,4640.305252417258,0.01
18028,4664.686888620087,0.01
18029,4640.305252417258,0.01
18030,4640.305252417258,0.01
18031,4640.305252417258,0.01
18032,4640.305252417258,0.01
18033,4640.305252417258,0.01
18034,4640.305252417258,0.01
18035,4640.305252417258,0.01
18036,4640.305252417258,0.01
18037,4685.732415152377,0.01
18038,4664.241077632536,0.01
18039,4640.305252417258,0.01
18040,4640.305252417258,0.01
18041,4640.305252417258,0.01
18042,4640.305252417258,0.01
18043,4662.801958986436,0.01
18044,4640.305252417258,0.01
18045,4640.305252417258,0.01
18046,4640.305252417258,0.01
18047,4640.305252417258,0.01
18048,4640.305252417258,0.01
18049,4640.305252417258,0.01
18050,4640.305252417258,0.01
18051,4640.305252417258,0.01
18052,4640.305252417258,0.01
18053,4640.305252417258,0.01
18054,4662.69638471618,0.01
18055,4640.305252417258,0.01
18056,4640.305252417258,0.01
18057,4640.305252417258,0.01
18058,4685.732415152377,0.01
18059,4662.440387563144,0.01
18060,4640.305252417258,0.01
18061,4640.305252417258,0.01
18062,4640.305252417258,0.01
18063,4640.305252417258,0.01
18064,4664.686888620087,0.01
18065,4640.305252417258,0.01
18066,4640.305252417258,0.01
18067,4664.241077632535,0.01
18068,4640.305252417258,0.01
18069,4640.305252417258,0.01
18070,4664.686888620087,0.01
18071,4640.305252417258,0.01
18072,4640.305252417258,0.01
18073,4640.305252417258,0.01
18074,4640.305252417258,0.01
18075,4640.305252417258,0.01
18076,4640.305252417258,0.01
18077,4640.305252417258,0.01
18078,4687.309939388117,0.01
18079,4640.305252417258,0.01
18080,4640.305252417258,0.01
18081,4640.305252417258,0.01
18082,4640.305252417258,0.01
18083,4640.305252417258,0.01
18084,4640.305252417258,0.01
18085,4640.305252417258,0.01
18086,4640.305252417258,0.01
18087,4640.305252417258,0.01
18088,4640.305252417258,0.01
18089,4640.305252417258,0.01
18090,4640.305252417258,0.01
18091,4640.305252417258,0.01
18092,4686.9202654776045,0.01
18093,4663.057956139472,0.01
18094,4664.686888620087,0.01
18095,4640.305252417258,0.01
18096,4640.305252417258,0.01
18097,4662.69638471618,0.01
18098,4640.305252417258,0.01
18099,4640.305252417258,0.01
18100,4640.305252417258,0.01
18101,4640.305252417258,0.01
18102,4640.305252417258,0.01
18103,4640.305252417258,0.01
18104,4640.305252417258,0.01
18105,4640.305252417258,0.01
18106,4640.305252417258,0.01
18107,4662.575707338967,0.01
18108,4640.305252417258,0.01
18109,4640.305252417258,0.01
18110,4640.305252417258,0.01
18111,4640.305252417258,0.01
18112,4640.305252417258,0.01
18113,4663.009456935729,0.01
18114,4640.305252417258,0.01
18115,4640.305252417258,0.01
18116,4662.69638471618,0.01
18117,4640.305252417258,0.01
18118,4640.305252417258,0.01
18119,4640.305252417258,0.01
18120,4640.305252417258,0.01
18121,4709.534563610177,0.01
18122,4687.220033002218,0.01
18123,4664.49707478557,0.01
18124,4640.305252417258,0.01
18125,4640.305252417258,0.01
18126,4640.305252417258,0.01
18127,4686.416451681913,0.01
18128,4640.305252417258,0.01
18129,4640.305252417258,0.01
18130,4640.305252417258,0.01
18131,4685.927895808532,0.01
18132,4640.305252417258,0.01
18133,4640.305252417258,0.01
18134,4640.305252417258,0.01
18135,4640.305252417258,0.01
18136,4687.526412914379,0.01
18137,4640.305252417258,0.01
18138,4640.305252417258,0.01
18139,4640.305252417258,0.01
18140,4640.305252417258,0.01
18141,4640.305252417258,0.01
18142,4685.4005892346495,0.01
18143,4640.305252417258,0.01
18144,4640.305252417258,0.01
18145,4640.305252417258,0.01
18146,4640.305252417258,0.01
18147,4640.305252417258,0.01
18148,4640.305252417258,0.01
18149,4640.305252417258,0.01
18150,4640.305252417258,0.01
18151,4663.009456935729,0.01
18152,4663.009456935729,0.01
18153,4664.723326433041,0.01
18154,4640.305252417258,0.01
18155,4640.305252417258,0.01
18156,4640.305252417258,0.01
18157,4640.305252417258,0.01
18158,4640.305252417258,0.01
18159,4640.305252417258,0.01
18160,4640.305252417258,0.01
18161,4640.305252417258,0.01
18162,4640.305252417258,0.01
18163,4640.305252417258,0.01
18164,4640.305252417258,0.01
18165,4663.882174713339,0.01
18166,4640.305252417258,0.01
18167,4664.686888620087,0.01
18168,4640.305252417258,0.01
18169,4640.305252417258,0.01
18170,4640.305252417258,0.01
18171,4640.305252417258,0.01
18172,4640.305252417258,0.01
18173,4640.305252417258,0.01
18174,4640.305252417258,0.01
18175,4640.305252417258,0.01
18176,4640.305252417258,0.01
18177,4640.305252417258,0.01
18178,4640.305252417258,0.01
18179,4640.305252417258,0.01
18180,4640.305252417258,0.01
18181,4663.115031205986,0.01
18182,4640.305252417258,0.01
18183,4640.305252417258,0.01
18184,4640.305252417258,0.01
18185,4640.305252417258,0.01
18186,4640.305252417258,0.01
18187,4640.305252417258,0.01
18188,4640.305252417258,0.01
18189,4640.305252417258,0.01
18190,4640.305252417258,0.01
18191,4640.305252417258,0.01
18192,4662.0348154790845,0.01
18193,4640.305252417258,0.01
18194,4640.305252417258,0.01
18195,4640.305252417258,0.01
18196,4640.305252417258,0.01
18197,4640.305252417258,0.01
18198,4640.305252417258,0.01
18199,4640.305252417258,0.01
18200,4640.305252417258,0.01
18201,4640.305252417258,0.01
18202,4640.305252417258,0.01
18203,4640.305252417258,0.01
18204,4664.649810555897,0.01
18205,4712.1640462702435,0.01
18206,4640.305252417258,0.01
18207,4662.0348154790845,0.01
18208,4640.305252417258,0.01
18209,4663.6590088796875,0.01
18210,4640.305252417258,0.01
18211,4662.69638471618,0.01
18212,4640.305252417258,0.01
18213,4640.305252417258,0.01
18214,4689.459841751773,0.01
18215,4640.305252417258,0.01
18216,4640.305252417258,0.01
18217,4688.378185256542,0.01
18218,4640.305252417258,0.01
18219,4640.305252417258,0.01
18220,4640.305252417258,0.01
18221,4640.305252417258,0.01
18222,4663.972081099236,0.01
18223,4640.305252417258,0.01
18224,4640.305252417258,0.01
18225,4640.305252417258,0.01
18226,4640.305252417258,0.01
18227,4640.305252417258,0.01
18228,4640.305252417258,0.01
18229,4640.305252417258,0.01
18230,4640.305252417258,0.01
18231,4640.305252417258,0.01
18232,4710.880169376808,0.01
18233,4640.305252417258,0.01
18234,4662.801958986436,0.01
18235,4640.305252417258,0.01
18236,4640.305252417258,0.01
18237,4640.305252417258,0.01
18238,4663.057956139472,0.01
18239,4664.241077632536,0.01
18240,4640.305252417258,0.01
18241,4640.305252417258,0.01
18242,4662.0348154790845,0.01
18243,4640.305252417258,0.01
18244,4685.506163504908,0.01
18245,4640.305252417258,0.01
18246,4640.305252417258,0.01
18247,4640.305252417258,0.01
18248,4640.305252417258,0.01
18249,4662.69638471618,0.01
18250,4640.305252417258,0.01
18251,4640.305252417258,0.01
18252,4640.305252417258,0.01
18253,4687.526412914379,0.01
18254,4640.305252417258,0.01
18255,4640.305252417258,0.01
18256,4640.305252417258,0.01
18257,4640.305252417258,0.01
18258,4640.305252417258,0.01
18259,4640.305252417258,0.01
18260,4640.305252417258,0.01
18261,4640.305252417258,0.01
18262,4640.305252417258,0.01
18263,4640.305252417258,0.01
18264,4640.305252417258,0.01
18265,4640.305252417258,0.01
18266,4640.305252417258,0.01
18267,4640.305252417258,0.01
18268,4664.686888620087,0.01
18269,4686.634878435551,0.01
18270,4640.305252417258,0.01
18271,4640.305252417258,0.01
18272,4640.305252417258,0.01
18273,4662.0348154790845,0.01
18274,4640.305252417258,0.01
18275,4640.305252417258,0.01
18276,4685.62684088212,0.01
18277,4640.305252417258,0.01
18278,4640.305252417258,0.01
18279,4640.305252417258,0.01
18280,4640.305252417258,0.01
18281,4640.305252417258,0.01
18282,4640.305252417258,0.01
18283,4640.305252417258,0.01
18284,4640.305252417258,0.01
18285,4640.305252417258,0.01
18286,4640.305252417258,0.01
18287,4640.305252417258,0.01
18288,4640.305252417258,0.01
18289,4640.305252417258,0.01
18290,4640.305252417258,0.01
18291,4640.305252417258,0.01
18292,4640.305252417258,0.01
18293,4686.416451681913,0.01
18294,4640.305252417258,0.01
18295,4640.305252417258,0.01
18296,4640.305252417258,0.01
18297,4640.305252417258,0.01
18298,4640.305252417258,0.01
18299,4640.305252417258,0.01
18300,4640.305252417258,0.01
18301,4640.305252417258,0.01
18302,4664.649810555897,0.01
18303,4664.686888620087,0.01
18304,4686.091318071574,0.01
18305,4640.305252417258,0.01
18306,4640.305252417258,0.01
18307,4640.305252417258,0.01
18308,4662.666639210615,0.01
18309,4640.305252417258,0.01
18310,4640.305252417258,0.01
18311,4640.305252417258,0.01
18312,4640.305252417258,0.01
18313,4640.305252417258,0.01
18314,4640.305252417258,0.01
18315,4640.305252417258,0.01
18316,4687.309939388117,0.01
18317,4710.834525697695,0.01
18318,4640.305252417258,0.01
18319,4640.305252417258,0.01
18320,4640.305252417258,0.01
18321,4640.305252417258,0.01
18322,4640.305252417258,0.01
18323,4640.305252417258,0.01
18324,4640.305252417258,0.01
18325,4663.6590088796875,0.01
18326,4663.6590088796875,0.01
18327,4664.241077632536,0.01
18328,4710.143796860771,0.01
18329,4640.305252417258,0.01
18330,4662.440387563144,0.01
18331,4685.732415152377,0.01
18332,4640.305252417258,0.01
18333,4640.305252417258,0.01
18334,4640.305252417258,0.01
18335,4640.305252417258,0.01
18336,4640.305252417258,0.01
18337,4640.305252417258,0.01
18338,4640.305252417258,0.01
18339,4685.62684088212,0.01
18340,4640.305252417258,0.01
18341,4662.0348154790845,0.01
18342,4640.305252417258,0.01
18343,4664.49707478557,0.01
18344,4640.305252417258,0.01
18345,4640.305252417258,0.01
18346,4640.305252417258,0.01
18347,4640.305252417258,0.01
18348,4640.305252417258,0.01
18349,4662.801958986436,0.01
18350,4640.305252417258,0.01
18351,4663.972081099237,0.01
18352,4640.305252417258,0.01
18353,4640.305252417258,0.01
18354,4641.867473446303,0.01
18355,4640.305252417258,0.01
18356,4640.305252417258,0.01
18357,4640.305252417258,0.01
18358,4640.305252417258,0.01
18359,4640.305252417258,0.01
18360,4640.305252417258,0.01
18361,4640.305252417258,0.01
18362,4640.305252417258,0.01
18363,4640.305252417258,0.01
18364,4640.305252417258,0.01
18365,4640.305252417258,0.01
18366,4640.305252417258,0.01
18367,4640.305252417258,0.01
18368,4640.305252417258,0.01
18369,4640.305252417258,0.01
18370,4640.305252417258,0.01
18371,4640.305252417258,0.01
18372,4640.305252417258,0.01
18373,4640.305252417258,0.01
18374,4640.305252417258,0.01
18375,4640.305252417258,0.01
18376,4640.305252417258,0.01
18377,4640.305252417258,0.01
18378,4686.830359091707,0.01
18379,4663.972081099237,0.01
18380,4640.305252417258,0.01
18381,4640.618324636807,0.01
18382,4640.305252417258,0.01
18383,4640.305252417258,0.01
18384,4640.305252417258,0.01
18385,4640.305252417258,0.01
18386,4640.618324636807,0.01
18387,4640.305252417258,0.01
18388,4640.305252417258,0.01
18389,4640.305252417258,0.01
18390,4663.009456935729,0.01
18391,4640.305252417258,0.01
18392,4685.506163504908,0.01
18393,4640.305252417258,0.01
18394,4640.305252417258,0.01
18395,4641.867473446303,0.01
18396,4640.305252417258,0.01
18397,4640.305252417258,0.01
18398,4640.305252417258,0.01
18399,4640.305252417258,0.01
18400,4663.057956139472,0.01
18401,4640.305252417258,0.01
18402,4640.305252417258,0.01
18403,4709.9242375206895,0.01
18404,4640.305252417258,0.01
18405,4640.305252417258,0.01
18406,4688.204142371039,0.01
18407,4640.305252417258,0.01
18408,4640.305252417258,0.01
18409,4640.305252417258,0.01
18410,4640.305252417258,0.01
18411,4640.305252417258,0.01
18412,4640.305252417258,0.01
18413,4640.305252417258,0.01
18414,4640.305252417258,0.01
18415,4640.305252417258,0.01
18416,4640.305252417258,0.01
18417,4640.305252417258,0.01
18418,4640.305252417258,0.01
18419,4711.557898833468,0.01
18420,4685.927895808532,0.01
18421,4640.305252417258,0.01
18422,4640.305252417258,0.01
18423,4640.305252417258,0.01
18424,4662.0348154790845,0.01
18425,4640.305252417258,0.01
18426,4710.014143906588,0.01
18427,4663.6590088796875,0.01
18428,4640.305252417258,0.01
18429,4662.0348154790845,0.01
18430,4640.305252417258,0.01
18431,4640.305252417258,0.01
18432,4662.0348154790845,0.01
18433,4640.305252417258,0.01
18434,4640.305252417258,0.01
18435,4640.305252417258,0.01
18436,4640.305252417258,0.01
18437,4640.305252417258,0.01
18438,4640.305252417258,0.01
18439,4640.305252417258,0.01
18440,4640.305252417258,0.01
18441,4640.305252417258,0.01
18442,4663.009456935729,0.01
18443,4640.305252417258,0.01
18444,4640.305252417258,0.01
18445,4664.686888620087,0.01
18446,4640.305252417258,0.01
18447,4663.009456935729,0.01
18448,4640.305252417258,0.01
18449,4640.305252417258,0.01
18450,4664.241077632535,0.01
18451,4640.305252417258,0.01
18452,4640.305252417258,0.01
18453,4640.305252417258,0.01
18454,4640.305252417258,0.01
18455,4640.305252417258,0.01
18456,4640.305252417258,0.01
18457,4685.62684088212,0.01
18458,4640.305252417258,0.01
18459,4663.972081099237,0.01
18460,4686.634878435551,0.01
18461,4640.305252417258,0.01
18462,4665.305252417258,0.01
18463,4640.305252417258,0.01
18464,4640.305252417258,0.01
18465,4640.305252417258,0.01
18466,4686.634878435551,0.01
18467,4640.305252417258,0.01
18468,4685.62684088212,0.01
18469,4640.305252417258,0.01
18470,4640.305252417258,0.01
18471,4640.305252417258,0.01
18472,4640.305252417258,0.01
18473,4640.305252417258,0.01
18474,4640.305252417258,0.01
18475,4640.305252417258,0.01
18476,4640.305252417258,0.01
18477,4640.305252417258,0.01
18478,4640.305252417258,0.01
18479,4640.305252417258,0.01
18480,4640.305252417258,0.01
18481,4663.115031205986,0.01
18482,4664.723326433041,0.01
18483,4640.305252417258,0.01
18484,4640.305252417258,0.01
18485,4662.666639210615,0.01
18486,4640.305252417258,0.01
18487,4640.305252417258,0.01
18488,4640.305252417258,0.01
18489,4640.305252417258,0.01
18490,4640.305252417258,0.01
18491,4664.241077632536,0.01
18492,4640.305252417258,0.01
18493,4640.305252417258,0.01
18494,4640.305252417258,0.01
18495,4640.305252417258,0.01
18496,4640.305252417258,0.01
18497,4640.305252417258,0.01
18498,4686.634878435551,0.01
18499,4687.220033002218,0.01
18500,4640.305252417258,0.01
18501,4685.732415152377,0.01
18502,4709.893466529374,0.01
18503,4640.305252417258,0.01
18504,4640.305252417258,0.01
18505,4664.49707478557,0.01
18506,4736.6810022488935,0.01
18507,4640.305252417258,0.01
18508,4640.305252417258,0.01
18509,4640.305252417258,0.01
18510,4640.305252417258,0.01
18511,4686.830359091707,0.01
18512,4640.305252417258,0.01
18513,4664.686888620087,0.01
18514,4640.305252417258,0.01
18515,4640.305252417258,0.01
18516,4640.305252417258,0.01
18517,4640.305252417258,0.01
18518,4640.305252417258,0.01
18519,4640.305252417258,0.01
18520,4640.305252417258,0.01
18521,4640.305252417258,0.01
18522,4687.309939388117,0.01
18523,4640.305252417258,0.01
18524,4640.305252417258,0.01
18525,4640.305252417258,0.01
18526,4640.305252417258,0.01
18527,4640.305252417258,0.01
18528,4640.305252417258,0.01
18529,4686.634878435551,0.01
18530,4640.305252417258,0.01
18531,4640.305252417258,0.01
18532,4640.305252417258,0.01
18533,4640.305252417258,0.01
18534,4686.416451681913,0.01
18535,4640.305252417258,0.01
18536,4640.305252417258,0.01
18537,4664.49707478557,0.01
18538,4640.305252417258,0.01
18539,4662.666639210615,0.01
18540,4640.305252417258,0.01
18541,4709.428989339921,0.01
18542,4640.305252417258,0.01
18543,4662.666639210615,0.01
18544,4640.305252417258,0.01
18545,4640.305252417258,0.01
18546,4640.305252417258,0.01
18547,4640.305252417258,0.01
18548,4640.305252417258,0.01
18549,4640.305252417258,0.01
18550,4640.305252417258,0.01
18551,4640.305252417258,0.01
18552,4640.305252417258,0.01
18553,4640.305252417258,0.01
18554,4640.305252417258,0.01
18555,4640.305252417258,0.01
18556,4640.305252417258,0.01
18557,4640.305252417258,0.01
18558,4640.305252417258,0.01
18559,4640.305252417258,0.01
18560,4640.305252417258,0.01
18561,4640.305252417258,0.01
18562,4640.305252417258,0.01
18563,4664.686888620087,0.01
18564,4640.305252417258,0.01
18565,4640.305252417258,0.01
18566,4663.972081099237,0.01
18567,4640.305252417258,0.01
18568,4663.057956139472,0.01
18569,4640.305252417258,0.01
18570,4663.6349776304205,0.01
18571,4640.305252417258,0.01
18572,4640.305252417258,0.01
18573,4640.305252417258,0.01
18574,4640.305252417258,0.01
18575,4640.305252417258,0.01
18576,4663.972081099237,0.01
18577,4640.305252417258,0.01
18578,4640.305252417258,0.01
18579,4640.305252417258,0.01
18580,4640.305252417258,0.01
18581,4640.305252417258,0.01
18582,4640.305252417258,0.01
18583,4640.305252417258,0.01
18584,4640.305252417258,0.01
18585,4687.526412914379,0.01
18586,4640.305252417258,0.01
18587,4640.305252417258,0.01
18588,4663.009456935729,0.01
18589,4640.305252417258,0.01
18590,4640.305252417258,0.01
18591,4640.305252417258,0.01
18592,4687.220033002218,0.01
18593,4640.305252417258,0.01
18594,4640.305252417258,0.01
18595,4685.506163504908,0.01
18596,4640.305252417258,0.01
18597,4686.634878435551,0.01
18598,4640.305252417258,0.01
18599,4640.305252417258,0.01
18600,4640.305252417258,0.01
18601,4640.305252417258,0.01
18602,4640.305252417258,0.01
18603,4640.305252417258,0.01
18604,4640.305252417258,0.01
18605,4640.305252417258,0.01
18606,4640.305252417258,0.01
18607,4640.305252417258,0.01
18608,4662.666639210615,0.01
18609,4640.305252417258,0.01
18610,4640.305252417258,0.01
18611,4640.305252417258,0.01
18612,4640.305252417258,0.01
18613,4640.305252417258,0.01
18614,4640.305252417258,0.01
18615,4640.618324636807,0.01
18616,4640.305252417258,0.01
18617,4640.305252417258,0.01
18618,4640.305252417258,0.01
18619,4640.305252417258,0.01
18620,4640.305252417258,0.01
18621,4640.305252417258,0.01
18622,4640.305252417258,0.01
18623,4640.305252417258,0.01
18624,4640.305252417258,0.01
18625,4640.305252417258,0.01
18626,4640.305252417258,0.01
18627,4640.305252417258,0.01
18628,4640.305252417258,0.01
18629,4640.305252417258,0.01
18630,4640.305252417258,0.01
18631,4640.305252417258,0.01
18632,4640.305252417258,0.01
18633,4640.305252417258,0.01
18634,4640.305252417258,0.01
18635,4640.305252417258,0.01
18636,4687.309939388117,0.01
18637,4640.305252417258,0.01
18638,4687.526412914379,0.01
18639,4712.139967586317,0.01
18640,4640.305252417258,0.01
18641,4640.305252417258,0.01
18642,4689.459841751773,0.01
18643,4641.867473446303,0.01
18644,4640.305252417258,0.01
18645,4640.305252417258,0.01
18646,4640.305252417258,0.01
18647,4711.27330701226,0.01
18648,4640.305252417258,0.01
18649,4686.830359091707,0.01
18650,4640.305252417258,0.01
18651,4640.305252417258,0.01
18652,4640.305252417258,0.01
18653,4640.305252417258,0.01
18654,4640.305252417258,0.01
18655,4640.305252417258,0.01
18656,4664.241077632536,0.01
18657,4640.305252417258,0.01
18658,4707.8972958038285,0.01
18659,4685.732415152378,0.01
18660,4640.305252417258,0.01
18661,4640.305252417258,0.01
18662,4640.305252417258,0.01
18663,4640.305252417258,0.01
18664,4686.993781354749,0.01
18665,4640.305252417258,0.01
18666,4640.305252417258,0.01
18667,4640.305252417258,0.01
18668,4640.305252417258,0.01
18669,4640.305252417258,0.01
18670,4662.666639210615,0.01
18671,4640.305252417258,0.01
18672,4640.305252417258,0.01
18673,4640.305252417258,0.01
18674,4640.305252417258,0.01
18675,4640.305252417258,0.01
18676,4640.305252417258,0.01
18677,4687.75266456185,0.01
18678,4640.305252417258,0.01
18679,4640.305252417258,0.01
18680,4640.305252417258,0.01
18681,4640.305252417258,0.01
18682,4640.305252417258,0.01
18683,4640.305252417258,0.01
18684,4640.305252417258,0.01
18685,4686.737784201713,0.01
18686,4640.305252417258,0.01
18687,4640.305252417258,0.01
18688,4640.305252417258,0.01
18689,4640.305252417258,0.01
18690,4640.305252417258,0.01
18691,4640.305252417258,0.01
18692,4685.732415152377,0.01
18693,4640.305252417258,0.01
18694,4640.305252417258,0.01
18695,4640.305252417258,0.01
18696,4640.305252417258,0.01
18697,4640.305252417258,0.01
18698,4640.305252417258,0.01
18699,4687.526412914379,0.01
18700,4640.618324636807,0.01
18701,4663.115031205986,0.01
18702,4662.0348154790845,0.01
18703,4640.305252417258,0.01
18704,4664.686888620087,0.01
18705,4640.305252417258,0.01
18706,4640.305252417258,0.01
18707,4640.305252417258,0.01
18708,4640.305252417258,0.01
18709,4640.305252417258,0.01
18710,4687.309939388117,0.01
18711,4640.305252417258,0.01
18712,4640.305252417258,0.01
18713,4640.305252417258,0.01
18714,4640.305252417258,0.01
18715,4640.305252417258,0.01
18716,4640.305252417258,0.01
18717,4640.305252417258,0.01
18718,4640.305252417258,0.01
18719,4685.927895808532,0.01
18720,4640.305252417258,0.01
18721,4663.115031205986,0.01
18722,4662.575707338967,0.01
18723,4640.305252417258,0.01
18724,4640.305252417258,0.01
18725,4640.305252417258,0.01
18726,4640.305252417258,0.01
18727,4640.305252417258,0.01
18728,4640.305252417258,0.01
18729,4664.723326433041,0.01
18730,4640.305252417258,0.01
18731,4640.305252417258,0.01
18732,4640.305252417258,0.01
18733,4640.305252417258,0.01
18734,4640.305252417258,0.01
18735,4640.305252417258,0.01
18736,4640.305252417258,0.01
18737,4640.305252417258,0.01
18738,4640.305252417258,0.01
18739,4640.305252417258,0.01
18740,4686.9202654776045,0.01
18741,4640.305252417258,0.01
18742,4640.305252417258,0.01
18743,4640.305252417258,0.01
18744,4640.561249570293,0.01
18745,4640.305252417258,0.01
18746,4640.305252417258,0.01
18747,4640.305252417258,0.01
18748,4641.867473446303,0.01
18749,4640.305252417258,0.01
18750,4640.305252417258,0.01
18751,4640.305252417258,0.01
18752,4640.305252417258,0.01
18753,4640.305252417258,0.01
18754,4640.305252417258,0.01
18755,4664.241077632536,0.01
18756,4640.305252417258,0.01
18757,4640.305252417258,0.01
18758,4640.305252417258,0.01
18759,4640.305252417258,0.01
18760,4685.732415152377,0.01
18761,4640.305252417258,0.01
18762,4640.305252417258,0.01
18763,4640.305252417258,0.01
18764,4640.305252417258,0.01
18765,4640.305252417258,0.01
18766,4640.305252417258,0.01
18767,4640.305252417258,0.01
18768,4640.305252417258,0.01
18769,4640.305252417258,0.01
18770,4640.305252417258,0.01
18771,4640.305252417258,0.01
18772,4640.305252417258,0.01
18773,4640.305252417258,0.01
18774,4664.49707478557,0.01
18775,4640.305252417258,0.01
18776,4640.305252417258,0.01
18777,4688.163903467548,0.01
18778,4640.305252417258,0.01
18779,4640.305252417258,0.01
18780,4640.305252417258,0.01
18781,4640.305252417258,0.01
18782,4664.49707478557,0.01
18783,4640.305252417258,0.01
18784,4640.305252417258,0.01
18785,4686.9202654776045,0.01
18786,4640.305252417258,0.01
18787,4640.305252417258,0.01
18788,4640.305252417258,0.01
18789,4640.305252417258,0.01
18790,4640.305252417258,0.01
18791,4640.305252417258,0.01
18792,4689.459841751773,0.01
18793,4640.305252417258,0.01
18794,4640.305252417258,0.01
18795,4640.305252417258,0.01
18796,4640.305252417258,0.01
18797,4640.305252417258,0.01
18798,4640.305252417258,0.01
18799,4640.305252417258,0.01
18800,4640.305252417258,0.01
18801,4640.305252417258,0.01
18802,4640.305252417258,0.01
18803,4640.305252417258,0.01
18804,4640.305252417258,0.01
18805,4640.305252417258,0.01
18806,4640.305252417258,0.01
18807,4640.305252417258,0.01
18808,4640.305252417258,0.01
18809,4640.305252417258,0.01
18810,4640.305252417258,0.01
18811,4640.305252417258,0.01
18812,4640.305252417258,0.01
18813,4640.305252417258,0.01
18814,4640.305252417258,0.01
18815,4687.309939388117,0.01
18816,4663.972081099237,0.01
18817,4687.89107015149,0.01
18818,4640.305252417258,0.01
18819,4640.305252417258,0.01
18820,4663.009456935729,0.01
18821,4640.305252417258,0.01
18822,4640.305252417258,0.01
18823,4640.305252417258,0.01
18824,4732.663586246093,0.01
18825,4640.305252417258,0.01
18826,4640.305252417258,0.01
18827,4640.305252417258,0.01
18828,4640.305252417258,0.01
18829,4640.305252417258,0.01
18830,4640.305252417258,0.01
18831,4640.305252417258,0.01
18832,4640.305252417258,0.01
18833,4640.305252417258,0.01
18834,4640.305252417258,0.01
18835,4640.305252417258,0.01
18836,4640.305252417258,0.01
18837,4640.305252417258,0.01
18838,4640.305252417258,0.01
18839,4640.305252417258,0.01
18840,4640.305252417258,0.01
18841,4664.686888620087,0.01
18842,4640.305252417258,0.01
18843,4640.305252417258,0.01
18844,4640.305252417258,0.01
18845,4640.305252417258,0.01
18846,4640.305252417258,0.01
18847,4640.305252417258,0.01
18848,4664.49707478557,0.01
18849,4641.867473446303,0.01
18850,4662.666639210615,0.01
18851,4640.305252417258,0.01
18852,4640.305252417258,0.01
18853,4640.305252417258,0.01
18854,4640.305252417258,0.01
18855,4640.305252417258,0.01
18856,4640.305252417258,0.01
18857,4640.305252417258,0.01
18858,4640.305252417258,0.01
18859,4711.189404813599,0.01
18860,4663.882174713339,0.01
18861,4640.305252417258,0.01
18862,4640.305252417258,0.01
18863,4663.009456935729,0.01
18864,4663.115031205986,0.01
18865,4712.89429873394,0.01
18866,4640.305252417258,0.01
18867,4640.305252417258,0.01
18868,4640.305252417258,0.01
18869,4640.305252417258,0.01
18870,4640.305252417258,0.01
18871,4640.305252417258,0.01
18872,4640.305252417258,0.01
18873,4663.009456935729,0.01
18874,4640.305252417258,0.01
18875,4640.305252417258,0.01
18876,4710.976768070095,0.01
18877,4640.305252417258,0.01
18878,4640.305252417258,0.01
18879,4640.305252417258,0.01
18880,4640.305252417258,0.01
18881,4640.305252417258,0.01
18882,4640.305252417258,0.01
18883,4640.305252417258,0.01
18884,4640.305252417258,0.01
18885,4640.305252417258,0.01
18886,4640.305252417258,0.01
18887,4640.305252417258,0.01
18888,4640.305252417258,0.01
18889,4640.305252417258,0.01
18890,4640.305252417258,0.01
18891,4687.490116837577,0.01
18892,4662.0348154790845,0.01
18893,4640.305252417258,0.01
18894,4640.305252417258,0.01
18895,4640.305252417258,0.01
18896,4640.305252417258,0.01
18897,4640.305252417258,0.01
18898,4640.305252417258,0.01
18899,4640.305252417258,0.01
18900,4640.305252417258,0.01
18901,4640.305252417258,0.01
18902,4640.305252417258,0.01
18903,4664.686888620087,0.01
18904,4641.867473446303,0.01
18905,4640.305252417258,0.01
18906,4640.305252417258,0.01
18907,4640.305252417258,0.01
18908,4640.305252417258,0.01
18909,4640.305252417258,0.01
18910,4640.305252417258,0.01
18911,4640.305252417258,0.01
18912,4640.305252417258,0.01
18913,4640.305252417258,0.01
18914,4640.305252417258,0.01
18915,4640.305252417258,0.01
18916,4640.305252417258,0.01
18917,4640.305252417258,0.01
18918,4665.03639865259,0.01
18919,4640.305252417258,0.01
18920,4640.305252417258,0.01
18921,4640.305252417258,0.01
18922,4640.305252417258,0.01
18923,4687.526412914379,0.01
18924,4640.305252417258,0.01
18925,4640.305252417258,0.01
18926,4640.305252417258,0.01
18927,4640.305252417258,0.01
18928,4640.305252417258,0.01
18929,4640.305252417258,0.01
18930,4664.686888620087,0.01
18931,4640.305252417258,0.01
18932,4640.305252417258,0.01
18933,4640.305252417258,0.01
18934,4640.305252417258,0.01
18935,4640.618324636807,0.01
18936,4640.305252417258,0.01
18937,4640.305252417258,0.01
18938,4640.305252417258,0.01
18939,4640.305252417258,0.01
18940,4640.305252417258,0.01
18941,4662.666639210615,0.01
18942,4640.305252417258,0.01
18943,4640.305252417258,0.01
18944,4640.305252417258,0.01
18945,4640.305252417258,0.01
18946,4640.305252417258,0.01
18947,4640.305252417258,0.01
18948,4640.305252417258,0.01
18949,4640.305252417258,0.01
18950,4640.305252417258,0.01
18951,4640.305252417258,0.01
18952,4640.305252417258,0.01
